"Team","Game.ID","CF","GF","xGF","CA","GA","xGA","TOI"
"MTL","20001",39,2,1.64,41,0,2.98,53
"TOR","20001",41,0,2.98,39,2,1.64,53
"CHI","20002",40,2,1.8,34,2,2.18,56
"NYR","20002",34,2,2.18,40,2,1.8,56
"CGY","20003",37,1,2.32,41,5,2.32,51
"VAN","20003",41,5,2.32,37,1,2.32,51
"L.A","20004",21,1,0.88,28,3,1.35,39
"S.J","20004",28,3,1.35,21,1,0.88,39
"BOS","20005",41,2,1.95,39,5,2.39,55
"WPG","20005",39,5,2.39,41,2,1.95,55
"BUF","20006",30,0,1.49,29,2,1.57,53
"OTT","20006",29,2,1.57,30,0,1.49,53
"PHI","20007",24,1,1.2,36,2,2.13,51
"T.B","20007",36,2,2.13,24,1,1.2,51
"EDM","20008",24,0,1.21,32,2,1.38,48
"STL","20008",32,2,1.38,24,0,1.21,48
"CAR","20009",34,0,1.28,20,1,0.82,47
"NSH","20009",20,1,0.82,34,0,1.28,47
"DAL","20010",36,1,2.47,33,0,1.46,48
"PIT","20010",33,0,1.46,36,1,2.47,48
"COL","20011",32,2,1.66,45,4,2.44,55
"MIN","20011",45,4,2.44,32,2,1.66,55
"N.J","20012",21,0,0.9,28,2,1.37,47
"WPG","20012",28,2,1.37,21,0,0.9,47
"CBJ","20013",29,1,1.45,22,4,1,44
"NYR","20013",22,4,1,29,1,1.45,44
"DET","20014",27,3,1.61,26,0,1.79,48
"TOR","20014",26,0,1.79,27,3,1.61,48
"CHI","20015",39,1,2.51,46,2,2.65,52
"NYI","20015",46,2,2.65,39,1,2.51,52
"ARI","20016",24,4,1.28,49,0,2.5,44
"L.A","20016",49,0,2.5,24,4,1.28,44
"BUF","20017",34,1,1.34,35,4,1.82,49
"T.B","20017",35,4,1.82,34,1,1.34,49
"BOS","20018",19,1,0.7,39,2,2.07,41
"MTL","20018",39,2,2.07,19,1,0.7,41
"OTT","20019",33,1,1.51,47,3,2.3,50
"TOR","20019",47,3,2.3,33,1,1.51,50
"FLA","20020",26,4,1.58,33,0,1.73,45
"PHI","20020",33,0,1.73,26,4,1.58,45
"CBJ","20021",44,1,3.34,29,4,3.11,48
"NYR","20021",29,4,3.11,44,1,3.34,48
"N.J","20022",23,1,1.1,20,2,0.78,44
"WSH","20022",20,2,0.78,23,1,1.1,44
"CAR","20023",52,2,2.45,25,4,1.53,50
"DET","20023",25,4,1.53,52,2,2.45,50
"EDM","20024",34,0,1.63,25,2,1.28,43
"NSH","20024",25,2,1.28,34,0,1.63,43
"MIN","20025",25,2,1.68,33,1,1.39,49
"STL","20025",33,1,1.39,25,2,1.68,49
"CHI","20026",28,3,1.48,36,0,2.05,45
"NYI","20026",36,0,2.05,28,3,1.48,45
"COL","20027",29,4,1.44,33,2,1.5,46
"DAL","20027",33,2,1.5,29,4,1.44,46
"CGY","20028",40,2,2.17,33,1,1.94,54
"VAN","20028",33,1,1.94,40,2,2.17,54
"ARI","20029",35,2,2.44,34,1,1.66,41
"PIT","20029",34,1,1.66,35,2,2.44,41
"ANA","20030",37,0,2.37,50,2,3.03,54
"S.J","20030",50,2,3.03,37,0,2.37,54
"MTL","20031",39,3,1.93,21,0,0.91,44
"OTT","20031",21,0,0.91,39,3,1.93,44
"BOS","20032",30,0,1.41,29,4,1.21,49
"T.B","20032",29,4,1.21,30,0,1.41,49
"NYI","20033",33,1,2.29,22,1,1.44,43
"WPG","20033",22,1,1.44,33,1,2.29,43
"BUF","20034",26,1,1.18,18,0,0.74,40
"CBJ","20034",18,0,0.74,26,1,1.18,40
"FLA","20035",37,0,1.79,28,1,2.41,41
"PHI","20035",28,1,2.41,37,0,1.79,41
"ANA","20036",38,1,1.78,31,1,1.73,57
"VAN","20036",31,1,1.73,38,1,1.78,57
"N.J","20037",14,0,0.53,13,0,1.01,53
"NSH","20037",13,0,1.01,14,0,0.53,53
"NYR","20038",19,0,0.89,13,0,0.78,45
"WPG","20038",13,0,0.78,19,0,0.89,45
"MTL","20039",25,1,1.21,33,2,1.91,55
"PIT","20039",33,2,1.91,25,1,1.21,55
"S.J","20040",12,2,1.59,21,0,0.46,39
"WSH","20040",21,0,0.46,12,2,1.59,39
"CAR","20041",19,1,0.56,23,2,1.83,43
"FLA","20041",23,2,1.83,19,1,0.56,43
"DET","20042",31,1,1.38,22,1,0.78,47
"T.B","20042",22,1,0.78,31,1,1.38,47
"DAL","20043",45,3,3.14,28,2,1.31,49
"EDM","20043",28,2,1.31,45,3,3.14,49
"CGY","20044",21,1,0.77,35,3,2.28,51
"STL","20044",35,3,2.28,21,1,0.77,51
"L.A","20045",31,0,1.64,22,2,1.35,45
"VAN","20045",22,2,1.35,31,0,1.64,45
"CBJ","20046",31,2,2.64,27,5,1.95,48
"OTT","20046",27,5,1.95,31,2,2.64,48
"CHI","20047",29,0,1.95,30,2,3.36,42
"PHI","20047",30,2,3.36,29,0,1.95,42
"BOS","20048",33,5,2.36,24,1,0.86,46
"COL","20048",24,1,0.86,33,5,2.36,46
"ANA","20049",34,0,1.31,24,3,1.32,42
"ARI","20049",24,3,1.32,34,0,1.31,42
"NSH","20050",50,3,3.23,30,4,2.05,50
"NYI","20050",30,4,2.05,50,3,3.23,50
"OTT","20051",30,0,1.49,36,2,2.08,49
"PIT","20051",36,2,2.08,30,0,1.49,49
"CHI","20052",33,1,1.97,34,3,1.69,55
"WSH","20052",34,3,1.69,33,1,1.97,55
"MTL","20053",31,2,1.71,26,0,0.98,46
"NYR","20053",26,0,0.98,31,2,1.71,46
"DAL","20054",21,3,0.84,52,3,2.45,47
"T.B","20054",52,3,2.45,21,3,0.84,47
"BUF","20055",25,1,1.7,23,1,1.2,43
"FLA","20055",23,1,1.2,25,1,1.7,43
"EDM","20056",26,2,1.34,35,3,1.61,44
"STL","20056",35,3,1.61,26,2,1.34,44
"ARI","20057",20,3,0.98,20,2,0.78,39
"MIN","20057",20,2,0.78,20,3,0.98,39
"N.J","20058",32,0,1.43,31,1,1.97,54
"S.J","20058",31,1,1.97,32,0,1.43,54
"CBJ","20059",30,2,1.17,39,5,2.03,48
"TOR","20059",39,5,2.03,30,2,1.17,48
"CAR","20060",41,4,3.17,24,3,1.39,48
"DET","20060",24,3,1.39,41,4,3.17,48
"CGY","20061",25,1,1.14,31,2,1.35,46
"WPG","20061",31,2,1.35,25,1,1.14,46
"STL","20062",35,4,2.15,29,1,1.8,39
"VAN","20062",29,1,1.8,35,4,2.15,39
"ANA","20063",40,0,1.84,28,2,1.33,47
"COL","20063",28,2,1.33,40,0,1.84,47
"L.A","20064",41,1,2.24,29,0,1.28,44
"MIN","20064",29,0,1.28,41,1,2.24,44
"DET","20065",22,1,1.17,35,1,2.13,45
"MTL","20065",35,1,2.13,22,1,1.17,45
"NSH","20066",26,1,0.99,44,3,2.58,51
"OTT","20066",44,3,2.58,26,1,0.99,51
"BUF","20067",28,1,1.39,32,1,1.44,45
"T.B","20067",32,1,1.44,28,1,1.39,45
"DAL","20068",41,2,2.61,34,2,2.01,54
"FLA","20068",34,2,2.01,41,2,2.61,54
"PIT","20069",33,2,2.19,23,1,1.25,45
"TOR","20069",23,1,1.25,33,2,2.19,45
"CAR","20070",14,1,0.47,38,2,1.84,49
"WSH","20070",38,2,1.84,14,1,0.47,49
"NYI","20071",37,4,2.72,35,3,1.73,52
"S.J","20071",35,3,1.73,37,4,2.72,52
"CBJ","20072",22,1,0.73,29,1,1.3,49
"CHI","20072",29,1,1.3,22,1,0.73,49
"CGY","20073",23,1,0.8,30,4,1.61,45
"EDM","20073",30,4,1.61,23,1,0.8,45
"ARI","20074",26,2,1.53,33,1,1.46,42
"BOS","20074",33,1,1.46,26,2,1.53,42
"N.J","20075",34,2,1.61,34,1,2.4,53
"NYR","20075",34,1,2.4,34,2,1.61,53
"STL","20076",31,2,2.45,22,0,1.6,38
"WPG","20076",22,0,1.6,31,2,2.45,38
"ANA","20077",33,3,1.96,46,1,3.3,52
"MIN","20077",46,1,3.3,33,3,1.96,52
"EDM","20078",28,1,2.05,42,1,2.1,57
"VAN","20078",42,1,2.1,28,1,2.05,57
"COL","20079",17,0,1.14,50,2,3.49,43
"L.A","20079",50,2,3.49,17,0,1.14,43
"NYR","20080",34,3,1.69,26,0,2.49,56
"S.J","20080",26,0,2.49,34,3,1.69,56
"ARI","20081",20,0,0.77,25,2,1.65,42
"N.J","20081",25,2,1.65,20,0,0.77,42
"DAL","20082",40,2,2.54,32,1,1.78,47
"PHI","20082",32,1,1.78,40,2,2.54,47
"FLA","20083",37,2,1.81,33,1,2.69,52
"PIT","20083",33,1,2.69,37,2,1.81,52
"CBJ","20084",35,0,1.67,28,3,1.47,44
"NYI","20084",28,3,1.47,35,0,1.67,44
"MTL","20085",36,3,1.95,44,0,1.73,50
"STL","20085",44,0,1.73,36,3,1.95,50
"NSH","20086",37,4,1.6,39,3,2.36,55
"T.B","20086",39,3,2.36,37,4,1.6,55
"CGY","20087",18,1,0.97,33,6,2.22,51
"WSH","20087",33,6,2.22,18,1,0.97,51
"BUF","20088",28,1,1.08,31,1,1.69,53
"TOR","20088",31,1,1.69,28,1,1.08,53
"BOS","20089",29,2,1.17,43,4,2.12,52
"PHI","20089",43,4,2.12,29,2,1.17,52
"DET","20090",27,1,1.35,26,2,2.42,42
"EDM","20090",26,2,2.42,27,1,1.35,42
"CAR","20091",24,1,1,27,0,1.11,46
"COL","20091",27,0,1.11,24,1,1,46
"ARI","20092",35,1,1.74,26,2,1.63,48
"NYR","20092",26,2,1.63,35,1,1.74,48
"DAL","20093",30,3,1.72,30,1,2.02,49
"PIT","20093",30,1,2.02,30,3,1.72,49
"N.J","20094",33,1,2.05,39,2,3.1,47
"OTT","20094",39,2,3.1,33,1,2.05,47
"ANA","20095",25,0,0.93,27,4,1.47,45
"NSH","20095",27,4,1.47,25,0,0.93,45
"CBJ","20096",35,1,1.43,28,2,1.31,52
"MIN","20096",28,2,1.31,35,1,1.43,52
"CHI","20097",26,1,1.45,14,1,0.5,42
"FLA","20097",14,1,0.5,26,1,1.45,42
"VAN","20098",29,1,1.57,35,3,1.91,47
"WSH","20098",35,3,1.91,29,1,1.57,47
"L.A","20099",36,2,1.58,34,1,2.23,48
"S.J","20099",34,1,2.23,36,2,1.58,48
"BUF","20100",43,1,2.44,30,5,1.55,50
"MTL","20100",30,5,1.55,43,1,2.44,50
"BOS","20101",32,4,1.72,25,2,1.64,50
"NYI","20101",25,2,1.64,32,4,1.72,50
"T.B","20102",34,4,2.32,49,2,3.34,54
"WPG","20102",49,2,3.34,34,4,2.32,54
"CGY","20103",43,2,2.6,29,0,1.23,55
"DET","20103",29,0,1.23,43,2,2.6,55
"EDM","20104",29,3,1.62,29,5,2.32,44
"WSH","20104",29,5,2.32,29,3,1.62,44
"CAR","20105",39,0,1.52,29,2,1.52,48
"L.A","20105",29,2,1.52,39,0,1.52,48
"ANA","20106",20,0,1.3,33,2,1.23,47
"MIN","20106",33,2,1.23,20,0,1.3,47
"BUF","20107",26,1,1.71,36,3,2.34,50
"N.J","20107",36,3,2.34,26,1,1.71,50
"MTL","20108",27,2,2.12,48,3,2.1,42
"TOR","20108",48,3,2.1,27,2,2.12,42
"ARI","20109",26,3,1.54,45,1,2.26,49
"OTT","20109",45,1,2.26,26,3,1.54,49
"NYR","20110",44,1,2.93,52,2,3.27,54
"PHI","20110",52,2,3.27,44,1,2.93,54
"NYI","20111",26,2,1.76,49,2,2.41,49
"STL","20111",49,2,2.41,26,2,1.76,49
"NSH","20112",44,0,1.89,26,2,1.31,44
"PIT","20112",26,2,1.31,44,0,1.89,44
"DAL","20113",40,1,2.46,45,6,2.55,54
"FLA","20113",45,6,2.55,40,1,2.46,54
"CHI","20114",34,1,1.84,23,0,1.39,45
"T.B","20114",23,0,1.39,34,1,1.84,45
"CBJ","20115",43,3,2.19,30,2,1.52,44
"COL","20115",30,2,1.52,43,3,2.19,44
"DET","20116",25,2,1.15,38,0,2.01,46
"VAN","20116",38,0,2.01,25,2,1.15,46
"CAR","20117",30,1,1.71,25,4,1.93,51
"S.J","20117",25,4,1.93,30,1,1.71,51
"MIN","20118",25,3,1.45,36,5,2.11,48
"WPG","20118",36,5,2.11,25,3,1.45,48
"CGY","20119",29,1,1.4,32,4,2.46,51
"NYR","20119",32,4,2.46,29,1,1.4,51
"EDM","20120",27,1,1.3,30,2,1.57,52
"L.A","20120",30,2,1.57,27,1,1.3,52
"CGY","20121",37,0,2.13,41,3,2.77,48
"NYI","20121",41,3,2.77,37,0,2.13,48
"ARI","20122",26,2,1.98,34,2,2.03,49
"TOR","20122",34,2,2.03,26,2,1.98,49
"ANA","20123",36,0,1.66,27,1,1.46,50
"CHI","20123",27,1,1.46,36,0,1.66,50
"ARI","20124",31,0,1.07,31,5,2.31,48
"BOS","20124",31,5,2.31,31,0,1.07,48
"CBJ","20125",17,3,1.17,27,0,1.24,45
"N.J","20125",27,0,1.24,17,3,1.17,45
"BUF","20126",47,3,2.34,32,2,1.37,54
"PHI","20126",32,2,1.37,47,3,2.34,54
"CAR","20127",22,2,1.29,31,1,2.16,49
"DET","20127",31,1,2.16,22,2,1.29,49
"COL","20128",26,1,1.17,28,0,1.71,47
"FLA","20128",28,0,1.71,26,1,1.17,47
"STL","20129",29,1,1.36,36,0,1.3,54
"T.B","20129",36,0,1.3,29,1,1.36,54
"EDM","20130",29,2,0.76,38,2,1.82,53
"MIN","20130",38,2,1.82,29,2,0.76,53
"L.A","20131",39,2,1.46,30,1,1.35,55
"WPG","20131",30,1,1.35,39,2,1.46,55
"ANA","20132",20,2,1.23,37,2,2.93,46
"DAL","20132",37,2,2.93,20,2,1.23,46
"MTL","20133",32,1,1.91,30,3,1.68,54
"VAN","20133",30,3,1.68,32,1,1.91,54
"CGY","20134",43,3,1.78,26,4,1.32,50
"OTT","20134",26,4,1.32,43,3,1.78,50
"PIT","20135",30,2,1.72,37,1,2.04,48
"WSH","20135",37,1,2.04,30,2,1.72,48
"NSH","20136",29,2,1.48,27,1,2.05,49
"S.J","20136",27,1,2.05,29,2,1.48,49
"CAR","20137",30,2,2.03,15,0,0.76,55
"NYI","20137",15,0,0.76,30,2,2.03,55
"N.J","20138",25,1,1.4,27,1,1.28,46
"PHI","20138",27,1,1.28,25,1,1.4,46
"BUF","20139",39,1,1.97,22,1,1.47,55
"PIT","20139",22,1,1.47,39,1,1.97,55
"COL","20140",21,2,1.4,27,0,0.98,38
"T.B","20140",27,0,0.98,21,2,1.4,38
"ANA","20141",26,0,1.03,34,2,1.43,47
"STL","20141",34,2,1.43,26,0,1.03,47
"CHI","20142",34,0,2.24,32,2,2.35,50
"WPG","20142",32,2,2.35,34,0,2.24,50
"DAL","20143",32,4,1.8,41,1,2.82,53
"VAN","20143",41,1,2.82,32,4,1.8,53
"EDM","20144",26,3,1.17,25,2,1.16,49
"MTL","20144",25,2,1.16,26,3,1.17,49
"BUF","20145",30,2,2.11,25,1,1.36,41
"PHI","20145",25,1,1.36,30,2,2.11,41
"NYR","20146",33,2,2.41,35,0,2.27,52
"TOR","20146",35,0,2.27,33,2,2.41,52
"CBJ","20147",30,1,1.36,34,2,1.96,47
"WSH","20147",34,2,1.96,30,1,1.36,47
"CAR","20148",33,2,1.76,29,1,1.81,44
"COL","20148",29,1,1.81,33,2,1.76,44
"DET","20149",27,0,0.82,30,2,1.41,42
"OTT","20149",30,2,1.41,27,0,0.82,42
"BOS","20150",28,1,2.94,25,0,1.25,43
"FLA","20150",25,0,1.25,28,1,2.94,43
"CHI","20151",38,2,1.74,43,4,2.93,55
"MIN","20151",43,4,2.93,38,2,1.74,55
"CGY","20152",39,2,2.13,33,4,1.44,47
"MTL","20152",33,4,1.44,39,2,2.13,47
"ARI","20153",37,2,1.84,23,3,1.48,46
"VAN","20153",23,3,1.48,37,2,1.84,46
"N.J","20154",17,2,1.49,31,0,1.3,53
"NYI","20154",31,0,1.3,17,2,1.49,53
"DAL","20155",33,3,2.27,25,0,1.37,45
"S.J","20155",25,0,1.37,33,3,2.27,45
"L.A","20156",29,3,1.72,40,1,2.37,56
"NSH","20156",40,1,2.37,29,3,1.72,56
"PIT","20157",28,2,1.21,26,0,0.63,44
"TOR","20157",26,0,0.63,28,2,1.21,44
"DET","20158",33,3,1.5,38,3,1.68,47
"OTT","20158",38,3,1.68,33,3,1.5,47
"BOS","20159",34,1,1.79,26,0,0.82,46
"T.B","20159",26,0,0.82,34,1,1.79,46
"FLA","20160",25,1,2.01,32,2,1.51,53
"WSH","20160",32,2,1.51,25,1,2.01,53
"CBJ","20161",21,1,1.19,29,2,1.05,42
"WPG","20161",29,2,1.05,21,1,1.19,42
"MIN","20162",34,2,1.82,34,3,1.76,55
"STL","20162",34,3,1.76,34,2,1.82,55
"CGY","20163",33,4,1.78,21,2,0.73,45
"EDM","20163",21,2,0.73,33,4,1.78,45
"COL","20164",23,1,1.03,32,2,1.63,51
"S.J","20164",32,2,1.63,23,1,1.03,51
"CAR","20165",38,1,2.1,36,3,1.73,47
"T.B","20165",36,3,1.73,38,1,2.1,47
"MTL","20166",25,3,2.2,25,1,1.87,46
"WPG","20166",25,1,1.87,25,3,2.2,46
"BUF","20167",28,2,1.34,44,1,1.87,59
"NYI","20167",44,1,1.87,28,2,1.34,59
"ANA","20168",30,4,2.13,47,1,2.01,45
"NSH","20168",47,1,2.01,30,4,2.13,45
"DAL","20169",50,1,2.41,33,2,2.76,46
"TOR","20169",33,2,2.76,50,1,2.41,46
"CHI","20170",35,3,2.31,37,2,1.64,54
"L.A","20170",37,2,1.64,35,3,2.31,54
"PHI","20171",30,1,1.41,36,3,2.76,52
"VAN","20171",36,3,2.76,30,1,1.41,52
"BOS","20172",41,2,1.42,26,2,1.07,48
"DAL","20172",26,2,1.07,41,2,1.42,48
"N.J","20173",23,0,2.23,38,2,2.93,53
"NYI","20173",38,2,2.93,23,0,2.23,53
"NYR","20174",27,4,3.07,40,2,3.12,54
"WSH","20174",40,2,3.12,27,4,3.07,54
"MTL","20175",38,0,1.94,28,1,1.88,53
"OTT","20175",28,1,1.88,38,0,1.94,53
"DET","20176",27,2,1.93,26,0,1.34,47
"T.B","20176",26,0,1.34,27,2,1.93,47
"L.A","20177",27,1,1.52,27,0,1.66,45
"STL","20177",27,0,1.66,27,1,1.52,45
"CGY","20178",34,3,1.29,43,3,2.21,50
"COL","20178",43,3,2.21,34,3,1.29,50
"EDM","20179",42,2,2.54,29,2,1.33,47
"PHI","20179",29,2,1.33,42,2,2.54,47
"CBJ","20180",21,3,1.31,41,2,2,45
"S.J","20180",41,2,2,21,3,1.31,45
"TOR","20181",35,1,1.78,45,3,2.06,51
"WPG","20181",45,3,2.06,35,1,1.78,51
"CHI","20182",47,3,1.96,37,5,1.85,56
"STL","20182",37,5,1.85,47,3,1.96,56
"PIT","20183",24,1,1.18,21,1,1.09,44
"VAN","20183",21,1,1.09,24,1,1.18,44
"ANA","20184",41,1,1.77,30,2,2.13,48
"FLA","20184",30,2,2.13,41,1,1.77,48
"BUF","20185",29,1,1.67,26,3,1.34,48
"T.B","20185",26,3,1.34,29,1,1.67,48
"BOS","20186",34,0,1.41,32,2,1.64,48
"WSH","20186",32,2,1.64,34,0,1.41,48
"MTL","20187",29,2,1.51,22,1,1.2,47
"NYI","20187",22,1,1.2,29,2,1.51,47
"OTT","20188",35,2,1.91,54,2,2.54,58
"WPG","20188",54,2,2.54,35,2,1.91,58
"MIN","20189",33,0,1.37,35,3,1.65,49
"NSH","20189",35,3,1.65,33,0,1.37,49
"CGY","20190",28,2,2.3,34,1,0.86,52
"PHI","20190",34,1,0.86,28,2,2.3,52
"ARI","20191",23,3,0.95,30,2,1.85,39
"COL","20191",30,2,1.85,23,3,0.95,39
"CBJ","20192",21,2,1.6,35,0,1.37,45
"L.A","20192",35,0,1.37,21,2,1.6,45
"FLA","20193",34,1,1.44,37,4,3.67,50
"S.J","20193",37,4,3.67,34,1,1.44,50
"DET","20194",24,2,1.68,38,0,2.35,45
"TOR","20194",38,0,2.35,24,2,1.68,45
"CHI","20195",26,1,1.28,30,4,2.24,47
"N.J","20195",30,4,2.24,26,1,1.28,47
"CAR","20196",44,1,3.33,46,3,3.56,56
"DAL","20196",46,3,3.56,44,1,3.33,56
"COL","20197",27,0,0.93,25,1,1.23,45
"NYR","20197",25,1,1.23,27,0,0.93,45
"EDM","20198",30,1,1.21,43,1,2.28,50
"PIT","20198",43,1,2.28,30,1,1.21,50
"ANA","20199",37,2,2.64,33,1,2.02,49
"CBJ","20199",33,1,2.02,37,2,2.64,49
"BUF","20200",23,2,1.16,48,2,1.58,51
"VAN","20200",48,2,1.58,23,2,1.16,51
"FLA","20201",23,1,0.84,46,3,2.96,55
"L.A","20201",46,3,2.96,23,1,0.84,55
"BOS","20202",31,1,1.16,34,1,2.02,48
"MTL","20202",34,1,2.02,31,1,1.16,48
"TOR","20203",26,1,1.23,32,0,1.32,48
"WSH","20203",32,0,1.32,26,1,1.23,48
"CAR","20204",51,1,3.13,24,1,1.13,52
"OTT","20204",24,1,1.13,51,1,3.13,52
"PHI","20205",17,0,1.55,30,0,1.26,40
"WPG","20205",30,0,1.26,17,0,1.55,40
"NSH","20206",44,0,2.34,27,2,1.17,47
"STL","20206",27,2,1.17,44,0,2.34,47
"MIN","20207",32,1,1.3,32,0,1.15,48
"T.B","20207",32,0,1.15,32,1,1.3,48
"ARI","20208",35,0,1.71,30,3,1.37,44
"NYR","20208",30,3,1.37,35,0,1.71,44
"CGY","20209",30,3,1.88,28,1,1.19,50
"PIT","20209",28,1,1.19,30,3,1.88,50
"ANA","20210",27,1,1.44,30,0,2.15,50
"S.J","20210",30,0,2.15,27,1,1.44,50
"DAL","20211",25,1,1.33,26,0,1.46,44
"DET","20211",26,0,1.46,25,1,1.33,44
"N.J","20212",20,2,1.11,25,3,1.18,39
"VAN","20212",25,3,1.18,20,2,1.11,39
"BOS","20213",27,1,1.76,37,0,2.32,46
"NYI","20213",37,0,2.32,27,1,1.76,46
"CHI","20214",25,3,0.98,37,0,1.93,52
"EDM","20214",37,0,1.93,25,3,0.98,52
"ANA","20215",38,2,1.46,31,3,2.03,45
"ARI","20215",31,3,2.03,38,2,1.46,45
"N.J","20216",22,0,1.02,33,2,2.15,51
"STL","20216",33,2,2.15,22,0,1.02,51
"CAR","20217",35,0,1.97,17,3,0.99,42
"NYR","20217",17,3,0.99,35,0,1.97,42
"COL","20218",42,3,2.1,37,0,1.46,55
"PHI","20218",37,0,1.46,42,3,2.1,55
"CBJ","20219",36,0,3.18,27,3,1.42,50
"VAN","20219",27,3,1.42,36,0,3.18,50
"DET","20220",36,1,1.82,28,0,0.98,50
"WSH","20220",28,0,0.98,36,1,1.82,50
"BUF","20221",25,2,1.1,32,0,1.57,44
"T.B","20221",32,0,1.57,25,2,1.1,44
"CGY","20222",28,2,1.94,35,3,3.27,56
"FLA","20222",35,3,3.27,28,2,1.94,56
"NSH","20223",47,6,2.66,23,2,0.82,49
"OTT","20223",23,2,0.82,47,6,2.66,49
"MIN","20224",26,4,1.51,27,2,1.56,43
"WPG","20224",27,2,1.56,26,4,1.51,43
"DAL","20225",45,2,1.63,43,2,2.18,55
"TOR","20225",43,2,2.18,45,2,1.63,55
"ARI","20226",28,3,1.49,44,1,1.93,50
"L.A","20226",44,1,1.93,28,3,1.49,50
"NYI","20227",21,3,0.56,30,2,1.37,50
"S.J","20227",30,2,1.37,21,3,0.56,50
"MTL","20228",42,2,2.09,37,3,2.51,51
"PIT","20228",37,3,2.51,42,2,2.09,51
"ANA","20229",41,2,2.67,38,3,2.21,54
"EDM","20229",38,3,2.21,41,2,2.67,54
"BOS","20230",31,1,1.14,40,3,1.63,49
"COL","20230",40,3,1.63,31,1,1.14,49
"NYR","20231",25,4,1.79,40,2,2.52,51
"STL","20231",40,2,2.52,25,4,1.79,51
"PHI","20232",31,1,1.23,32,3,2.65,48
"WSH","20232",32,3,2.65,31,1,1.23,48
"CAR","20233",51,1,2.79,36,3,1.54,59
"MIN","20233",36,3,1.54,51,1,2.79,59
"OTT","20234",24,1,0.84,34,1,1.29,47
"VAN","20234",34,1,1.29,24,1,0.84,47
"CGY","20235",39,0,1.56,35,2,1.3,49
"T.B","20235",35,2,1.3,39,0,1.56,49
"BUF","20236",23,2,0.96,30,1,1.12,51
"FLA","20236",30,1,1.12,23,2,0.96,51
"NSH","20237",34,0,1.66,25,1,1.31,50
"TOR","20237",25,1,1.31,34,0,1.66,50
"CHI","20238",29,1,1.37,19,2,1.54,45
"N.J","20238",19,2,1.54,29,1,1.37,45
"DAL","20239",33,2,2.11,31,3,1.29,46
"WPG","20239",31,3,1.29,33,2,2.11,46
"ARI","20240",20,3,1.62,29,1,1.47,46
"EDM","20240",29,1,1.47,20,3,1.62,46
"L.A","20241",36,1,1.95,36,1,1.93,47
"NYI","20241",36,1,1.93,36,1,1.95,47
"CBJ","20242",28,1,2.02,25,0,1.21,41
"PIT","20242",25,0,1.21,28,1,2.02,41
"CGY","20243",42,3,2.36,46,2,2.71,57
"WSH","20243",46,2,2.71,42,3,2.36,57
"DET","20244",33,1,1.85,19,3,1.28,53
"S.J","20244",19,3,1.28,33,1,1.85,53
