"Team","Game.ID","CF","GF","xGF","CA","GA","xGA","TOI"
"ANA","20245",33,0,1.76,31,4,1.95,46
"NYI","20245",31,4,1.95,33,0,1.76,46
"NYR","20246",36,0,2.43,35,0,2.12,57
"OTT","20246",35,0,2.12,36,0,2.43,57
"BOS","20247",35,3,1.62,32,0,1.46,52
"DET","20247",32,0,1.46,35,3,1.62,52
"BUF","20248",34,1,2.35,34,1,1.81,52
"S.J","20248",34,1,1.81,34,1,2.35,52
"TOR","20249",32,3,2.04,41,1,1.78,46
"VAN","20249",41,1,1.78,32,3,2.04,46
"COL","20250",21,4,1.47,42,1,2.16,49
"MTL","20250",42,1,2.16,21,4,1.47,49
"FLA","20251",23,2,1.16,41,4,2.45,59
"T.B","20251",41,4,2.45,23,2,1.16,59
"N.J","20252",32,3,1.38,23,0,1.07,46
"PIT","20252",23,0,1.07,32,3,1.38,46
"CAR","20253",27,1,1.78,37,3,1.38,56
"PHI","20253",37,3,1.38,27,1,1.78,56
"ARI","20254",34,2,1.36,19,3,1.17,48
"CBJ","20254",19,3,1.17,34,2,1.36,48
"NSH","20255",29,5,2.36,23,0,1.42,43
"WPG","20255",23,0,1.42,29,5,2.36,43
"CHI","20256",28,2,1.81,34,1,2.26,42
"STL","20256",34,1,2.26,28,2,1.81,42
"DAL","20257",41,2,3.27,36,2,1.77,47
"MIN","20257",36,2,1.77,41,2,3.27,47
"EDM","20258",28,3,1.73,35,4,2.05,43
"L.A","20258",35,4,2.05,28,3,1.73,43
"NYR","20259",42,4,2.16,29,3,2.01,49
"TOR","20259",29,3,2.01,42,4,2.16,49
"CGY","20260",29,1,1.34,49,3,2.81,52
"CHI","20260",49,3,2.81,29,1,1.34,52
"ARI","20261",31,1,2.31,28,3,2,48
"NYI","20261",28,3,2,31,1,2.31,48
"ANA","20262",27,3,1.77,26,1,1.43,53
"CAR","20262",26,1,1.43,27,3,1.77,53
"MTL","20263",29,3,1.38,25,1,1.23,45
"VAN","20263",25,1,1.23,29,3,1.38,45
"DET","20264",41,3,2.71,34,2,1.48,54
"OTT","20264",34,2,1.48,41,3,2.71,54
"FLA","20265",24,1,1.09,47,0,1.8,50
"T.B","20265",47,0,1.8,24,1,1.09,50
"STL","20266",32,2,1.51,21,2,1.03,39
"WPG","20266",21,2,1.03,32,2,1.51,39
"BOS","20267",29,2,0.89,30,3,1.81,48
"S.J","20267",30,3,1.81,29,2,0.89,48
"BUF","20268",30,0,0.71,39,2,1.7,52
"DAL","20268",39,2,1.7,30,0,0.71,52
"L.A","20269",46,0,2.41,36,1,2.31,52
"PHI","20269",36,1,2.31,46,0,2.41,52
"MIN","20270",24,1,1.36,22,2,1.19,42
"PIT","20270",22,2,1.19,24,1,1.36,42
"CBJ","20271",36,2,2.99,24,1,1.06,47
"STL","20271",24,1,1.06,36,2,2.99,47
"COL","20272",39,1,1.58,37,0,1.68,47
"TOR","20272",37,0,1.68,39,1,1.58,47
"ANA","20273",36,2,2.06,12,2,0.84,36
"NSH","20273",12,2,0.84,36,2,2.06,36
"CGY","20274",32,3,2.56,25,1,1.48,47
"N.J","20274",25,1,1.48,32,3,2.56,47
"VAN","20275",32,0,1.77,31,2,2.7,44
"WPG","20275",31,2,2.7,32,0,1.77,44
"DET","20276",29,1,1.59,26,1,1.19,43
"WSH","20276",26,1,1.19,29,1,1.59,43
"CHI","20277",32,3,1.68,39,2,1.83,52
"EDM","20277",39,2,1.83,32,3,1.68,52
"BOS","20278",38,3,1.46,29,2,1.2,49
"MIN","20278",29,2,1.2,38,3,1.46,49
"PHI","20279",38,0,1.9,31,1,1.08,52
"S.J","20279",31,1,1.08,38,0,1.9,52
"COL","20280",24,1,1.27,31,3,1.77,43
"PIT","20280",31,3,1.77,24,1,1.27,43
"DAL","20281",42,3,2.56,45,1,2.98,55
"WSH","20281",45,1,2.98,42,3,2.56,55
"ARI","20282",33,2,1.87,38,1,2.05,45
"MTL","20282",38,1,2.05,33,2,1.87,45
"CBJ","20283",28,0,1.54,29,2,1.2,43
"OTT","20283",29,2,1.2,28,0,1.54,43
"NYR","20284",22,1,0.9,31,1,1.28,52
"T.B","20284",31,1,1.28,22,1,0.9,52
"ANA","20285",39,0,2.31,32,1,1.55,47
"FLA","20285",32,1,1.55,39,0,2.31,47
"BUF","20286",30,2,1.83,34,0,1.84,53
"STL","20286",34,0,1.84,30,2,1.83,53
"CAR","20287",48,1,2.04,33,0,1.91,55
"TOR","20287",33,0,1.91,48,1,2.04,55
"CBJ","20288",18,3,1.42,49,0,2.42,47
"NSH","20288",49,0,2.42,18,3,1.42,47
"DET","20289",32,2,2.43,42,1,2.83,49
"L.A","20289",42,1,2.83,32,2,2.43,49
"MTL","20290",36,4,1.75,39,3,2.4,50
"NYI","20290",39,3,2.4,36,4,1.75,50
"CGY","20291",45,2,2.79,22,0,1.06,54
"CHI","20291",22,0,1.06,45,2,2.79,54
"BOS","20293",48,1,2.48,33,0,1.49,54
"TOR","20293",33,0,1.49,48,1,2.48,54
"OTT","20294",35,4,1.74,39,0,1.28,45
"PHI","20294",39,0,1.28,35,4,1.74,45
"ANA","20295",39,0,1.97,30,3,1.51,53
"T.B","20295",30,3,1.51,39,0,1.97,53
"FLA","20296",37,1,2.17,30,4,1.4,49
"NYR","20296",30,4,1.4,37,1,2.17,49
"PIT","20297",28,0,1.81,33,3,1.54,40
"S.J","20297",33,3,1.54,28,0,1.81,40
"COL","20298",33,2,1.42,31,6,1.92,51
"WSH","20298",31,6,1.92,33,2,1.42,51
"ARI","20299",27,0,1.77,20,2,1.25,37
"WPG","20299",20,2,1.25,27,0,1.77,37
"DET","20300",33,3,2.2,41,3,2.45,57
"STL","20300",41,3,2.45,33,3,2.2,57
"BUF","20301",33,0,1.78,35,2,2.46,46
"DAL","20301",35,2,2.46,33,0,1.78,46
"MIN","20302",20,2,0.91,27,0,1.15,47
"NSH","20302",27,0,1.15,20,2,0.91,47
"CHI","20303",35,2,1.95,26,3,1.48,53
"VAN","20303",26,3,1.48,35,2,1.95,53
"CAR","20304",28,2,1.36,49,1,2.26,52
"L.A","20304",49,1,2.26,28,2,1.36,52
"CBJ","20305",30,3,2.36,32,3,1.48,49
"S.J","20305",32,3,1.48,30,3,2.36,49
"MTL","20306",30,0,1.29,22,2,1.44,42
"NYI","20306",22,2,1.44,30,0,1.29,42
"N.J","20307",22,2,1.29,23,0,0.65,36
"VAN","20307",23,0,0.65,22,2,1.29,36
"BUF","20308",27,1,1.76,30,2,1.67,55
"STL","20308",30,2,1.67,27,1,1.76,55
"NSH","20309",25,0,0.92,13,2,0.8,41
"NYR","20309",13,2,0.8,25,0,0.92,41
"CAR","20310",35,2,2.47,35,0,1.73,48
"PHI","20310",35,0,1.73,35,2,2.47,48
"EDM","20311",40,0,2.24,34,1,1.78,48
"WSH","20311",34,1,1.78,40,0,2.24,48
"BOS","20312",28,2,1.69,38,2,2.48,45
"TOR","20312",38,2,2.48,28,2,1.69,45
"FLA","20313",32,0,1.66,29,3,1.92,43
"L.A","20313",29,3,1.92,32,0,1.66,43
"COL","20314",29,2,2.18,31,1,1.37,49
"WPG","20314",31,1,1.37,29,2,2.18,49
"DAL","20315",38,3,1.78,25,4,1.45,48
"OTT","20315",25,4,1.45,38,3,1.78,48
"ANA","20316",45,2,2.03,26,3,2,54
"CGY","20316",26,3,2,45,2,2.03,54
"BUF","20317",36,1,1.19,29,3,2.03,48
"NSH","20317",29,3,2.03,36,1,1.19,48
"CBJ","20318",24,2,1.35,28,1,1.9,43
"N.J","20318",28,1,1.9,24,2,1.35,43
"NYI","20319",33,1,1.98,19,0,1.21,49
"PHI","20319",19,0,1.21,33,1,1.98,49
"MTL","20320",26,4,2.09,30,0,1.31,44
"NYR","20320",30,0,1.31,26,4,2.09,44
"PIT","20321",32,3,1.71,29,2,1.14,53
"STL","20321",29,2,1.14,32,3,1.71,53
"WPG","20322",31,2,1.42,40,4,2.62,52
"WSH","20322",40,4,2.62,31,2,1.42,52
"CAR","20323",40,3,3.4,34,0,1.63,50
"EDM","20323",34,0,1.63,40,3,3.4,50
"MIN","20324",27,0,1.12,34,2,1.51,54
"VAN","20324",34,2,1.51,27,0,1.12,54
"BOS","20325",20,3,0.88,38,2,2.94,53
"DET","20325",38,2,2.94,20,3,0.88,53
"L.A","20326",47,1,2.81,39,1,1.66,58
"T.B","20326",39,1,1.66,47,1,2.81,58
"ANA","20327",34,0,1.32,32,2,2.13,50
"ARI","20327",32,2,2.13,34,0,1.32,50
"COL","20328",42,2,1.52,34,4,1.73,47
"OTT","20328",34,4,1.73,42,2,1.52,47
"CHI","20329",38,4,2.94,20,1,0.95,42
"S.J","20329",20,1,0.95,38,4,2.94,42
"BOS","20330",43,2,2.22,31,2,2.27,48
"NYR","20330",31,2,2.27,43,2,2.22,48
"NSH","20331",38,1,1.91,38,2,1.7,55
"PHI","20331",38,2,1.7,38,1,1.91,55
"MIN","20332",20,1,1.05,37,2,1.55,53
"WPG","20332",37,2,1.55,20,1,1.05,53
"ANA","20333",35,2,1.86,34,1,2.11,47
"CHI","20333",34,1,2.11,35,2,1.86,47
"T.B","20334",35,2,1.37,34,1,1.63,49
"WSH","20334",34,1,1.63,35,2,1.37,49
"BUF","20335",27,4,1.38,35,1,2.3,53
"CAR","20335",35,1,2.3,27,4,1.38,53
"MTL","20336",29,2,1.51,21,1,1.74,53
"N.J","20336",21,1,1.74,29,2,1.51,53
"CBJ","20337",42,2,2.81,27,0,1.3,46
"PIT","20337",27,0,1.3,42,2,2.81,46
"DET","20338",36,4,2.95,37,2,2.14,54
"EDM","20338",37,2,2.14,36,4,2.95,54
"FLA","20339",33,2,1.68,39,2,1.8,59
"NYI","20339",39,2,1.8,33,2,1.68,59
"DAL","20340",23,0,1.65,38,1,1.66,47
"VAN","20340",38,1,1.66,23,0,1.65,47
"ARI","20341",25,2,1.34,26,0,1.74,49
"CGY","20341",26,0,1.74,25,2,1.34,49
"NYR","20342",26,0,0.98,33,2,2.89,49
"PHI","20342",33,2,2.89,26,0,0.98,49
"TOR","20343",38,1,1.85,36,2,1.35,52
"WSH","20343",36,2,1.35,38,1,1.85,52
"MTL","20344",33,1,1.57,39,2,2.16,55
"N.J","20344",39,2,2.16,33,1,1.57,55
"NYI","20345",20,1,0.88,29,2,1.56,46
"T.B","20345",29,2,1.56,20,1,0.88,46
"EDM","20346",35,1,2.19,48,1,3.34,53
"PIT","20346",48,1,3.34,35,1,2.19,53
"CBJ","20347",27,1,1.44,37,1,2.65,53
"STL","20347",37,1,2.65,27,1,1.44,53
"BUF","20348",21,1,0.87,32,0,0.91,45
"NSH","20348",32,0,0.91,21,1,0.87,45
"DAL","20349",46,3,2.15,38,3,2.27,56
"MIN","20349",38,3,2.27,46,3,2.15,56
"COL","20350",27,4,1.59,36,2,1.76,49
"WPG","20350",36,2,1.76,27,4,1.59,49
"ARI","20351",26,4,1.96,43,2,1.72,52
"OTT","20351",43,2,1.72,26,4,1.96,52
"CGY","20352",33,2,1.49,41,3,2.67,50
"S.J","20352",41,3,2.67,33,2,1.49,50
"CHI","20353",30,1,2.11,51,3,2.53,59
"L.A","20353",51,3,2.53,30,1,2.11,59
"DET","20354",31,1,1.87,24,2,1.51,41
"FLA","20354",24,2,1.51,31,1,1.87,41
"COL","20355",22,2,1.53,27,3,2.21,45
"NYI","20355",27,3,2.21,22,2,1.53,45
"CAR","20356",42,3,3.5,23,2,1.37,50
"NYR","20356",23,2,1.37,42,3,3.5,50
"EDM","20357",35,0,1.48,29,1,0.9,47
"TOR","20357",29,1,0.9,35,0,1.48,47
"ANA","20358",36,3,2.17,32,0,1.12,48
"VAN","20358",32,0,1.12,36,3,2.17,48
"COL","20359",25,2,0.95,26,1,2.07,52
"N.J","20359",26,1,2.07,25,2,0.95,52
"CBJ","20360",27,1,1.33,32,1,1.24,47
"MTL","20360",32,1,1.24,27,1,1.33,47
"OTT","20361",25,2,1.28,36,3,2.01,47
"PHI","20361",36,3,2.01,25,2,1.28,47
"BUF","20362",28,2,1.46,49,3,3.84,58
"DET","20362",49,3,3.84,28,2,1.46,58
"FLA","20363",28,3,1.18,39,1,1.24,52
"STL","20363",39,1,1.24,28,3,1.18,52
"ARI","20364",16,1,0.63,49,3,2.3,53
"NSH","20364",49,3,2.3,16,1,0.63,53
"CHI","20365",28,0,1.39,38,2,2.97,44
"MIN","20365",38,2,2.97,28,0,1.39,44
"CGY","20366",46,3,3.79,37,3,1.84,59
"DAL","20366",37,3,1.84,46,3,3.79,59
"L.A","20367",46,1,3.17,19,0,1.14,47
"VAN","20367",19,0,1.14,46,1,3.17,47
"PIT","20368",30,3,2.24,46,0,2.38,50
"S.J","20368",46,0,2.38,30,3,2.24,50
"TOR","20369",40,1,3.02,34,5,2.09,42
"WPG","20369",34,5,2.09,40,1,3.02,42
"NYI","20370",37,0,2.18,38,1,1.41,55
"NYR","20370",38,1,1.41,37,0,2.18,55
"BOS","20371",46,2,2.97,33,1,2.15,50
"EDM","20371",33,1,2.15,46,2,2.97,50
"ANA","20372",32,1,1.99,28,1,1.57,43
"T.B","20372",28,1,1.57,32,1,1.99,43
"COL","20373",25,2,1.63,37,0,1.73,56
"NYR","20373",37,0,1.73,25,2,1.63,56
"CAR","20374",35,1,1.47,20,4,1.27,47
"N.J","20374",20,4,1.27,35,1,1.47,47
"MTL","20375",38,1,2.6,23,3,1.09,46
"WSH","20375",23,3,1.09,38,1,2.6,46
"CHI","20376",44,2,2.03,29,2,2.05,52
"OTT","20376",29,2,2.05,44,2,2.03,52
"ARI","20377",28,1,1.01,44,5,2.78,49
"DET","20377",44,5,2.78,28,1,1.01,49
"FLA","20378",19,1,0.94,46,1,2.05,52
"NSH","20378",46,1,2.05,19,1,0.94,52
"MIN","20379",30,0,1.35,32,0,1.82,48
"TOR","20379",32,0,1.82,30,0,1.35,48
"DAL","20380",43,3,2.53,23,1,1.74,49
"VAN","20380",23,1,1.74,43,3,2.53,49
"ARI","20381",24,2,0.9,30,3,1.72,49
"BUF","20381",30,3,1.72,24,2,0.9,49
"N.J","20382",19,2,0.56,28,2,2.03,52
"PHI","20382",28,2,2.03,19,2,0.56,52
"CBJ","20383",29,1,1.47,32,1,1.65,52
"FLA","20383",32,1,1.65,29,1,1.47,52
"NYI","20384",34,1,2.58,36,1,2.45,57
"STL","20384",36,1,2.45,34,1,2.58,57
"BOS","20385",44,3,2.05,39,4,2.59,52
"CGY","20385",39,4,2.59,44,3,2.05,52
"DAL","20386",45,1,3.07,25,2,1.55,45
"EDM","20386",25,2,1.55,45,1,3.07,45
"ANA","20387",31,1,2.05,25,0,1.31,42
"S.J","20387",25,0,1.31,31,1,2.05,42
"WPG","20388",35,1,2.1,44,0,2.32,49
"WSH","20388",44,0,2.32,35,1,2.1,49
"L.A","20389",40,3,2.24,24,3,1.36,50
"PIT","20389",24,3,1.36,40,3,2.24,50
"NYI","20390",45,1,2.84,36,2,2.19,55
"OTT","20390",36,2,2.19,45,1,2.84,55
"DET","20391",34,3,1.78,27,1,1.14,49
"NSH","20391",27,1,1.14,34,3,1.78,49
"CAR","20392",38,2,2.9,43,2,2.37,44
"MTL","20392",43,2,2.37,38,2,2.9,44
"STL","20393",37,1,2.09,34,4,2.05,50
"TOR","20393",34,4,2.05,37,1,2.09,50
"CBJ","20394",40,3,2.01,31,1,1.25,51
"PHI","20394",31,1,1.25,40,3,2.01,51
"COL","20395",22,0,0.69,45,2,2.57,50
"MIN","20395",45,2,2.57,22,0,0.69,50
"BOS","20396",32,4,1.49,21,0,1.08,52
"VAN","20396",21,0,1.08,32,4,1.49,52
"S.J","20397",20,0,0.84,19,3,1.31,41
"T.B","20397",19,3,1.31,20,0,0.84,41
"ARI","20398",25,3,1.79,21,4,1.55,48
"CAR","20398",21,4,1.55,25,3,1.79,48
"CHI","20399",34,2,2.11,29,1,1.71,48
"WPG","20399",29,1,1.71,34,2,2.11,48
"FLA","20400",34,2,2.21,21,4,1.38,47
"N.J","20400",21,4,1.38,34,2,2.21,47
"NYR","20401",39,1,2.81,31,1,2.21,53
"OTT","20401",31,1,2.21,39,1,2.81,53
"BUF","20402",26,1,1.06,32,3,2.87,49
"EDM","20402",32,3,2.87,26,1,1.06,49
"ANA","20403",33,2,2.15,36,1,1.25,54
"PIT","20403",36,1,1.25,33,2,2.15,54
"L.A","20404",32,3,1.77,25,1,1.79,44
"T.B","20404",25,1,1.79,32,3,1.77,44
"BOS","20405",16,1,0.81,39,1,2.12,46
"NSH","20405",39,1,2.12,16,1,0.81,46
"COL","20406",29,2,1.12,29,1,2.21,59
"MIN","20406",29,1,2.21,29,2,1.12,59
"BUF","20407",40,2,1.67,31,4,1.84,48
"VAN","20407",31,4,1.84,40,2,1.67,48
"NYI","20408",34,2,2.19,58,2,4.39,58
"PHI","20408",58,2,4.39,34,2,2.19,58
"DET","20409",29,2,0.85,36,1,1.53,56
"WSH","20409",36,1,1.53,29,2,0.85,56
"N.J","20411",25,0,0.7,33,1,1.87,46
"TOR","20411",33,1,1.87,25,0,0.7,46
"FLA","20412",24,2,1.4,23,1,1.52,46
"OTT","20412",23,1,1.52,24,2,1.4,46
"ARI","20413",21,1,1.21,31,2,1.63,44
"STL","20413",31,2,1.63,21,1,1.21,44
"CHI","20414",28,2,1.7,31,1,1.8,50
"NSH","20414",31,1,1.8,28,2,1.7,50
"CAR","20415",41,3,2.67,23,4,1.52,54
"DAL","20415",23,4,1.52,41,3,2.67,54
"CGY","20416",26,3,1.74,39,1,2.97,44
"S.J","20416",39,1,2.97,26,3,1.74,44
"BOS","20417",24,2,1.18,41,1,2.01,47
"MTL","20417",41,1,2.01,24,2,1.18,47
"COL","20418",20,2,0.66,41,4,2.48,44
"PIT","20418",41,4,2.48,20,2,0.66,44
"NYR","20420",36,0,1.76,23,1,1.28,44
"VAN","20420",23,1,1.28,36,0,1.76,44
"DET","20421",31,2,1.23,24,2,1.66,44
"MTL","20421",24,2,1.66,31,2,1.23,44
"OTT","20422",33,0,2.11,29,2,1.58,48
"T.B","20422",29,2,1.58,33,0,2.11,48
"FLA","20423",29,2,1.4,22,0,1.17,42
"WSH","20423",22,0,1.17,29,2,1.4,42
"PHI","20424",33,3,1.22,34,1,1.87,53
"STL","20424",34,1,1.87,33,3,1.22,53
"CHI","20425",41,1,2.33,32,3,2.69,52
"NSH","20425",32,3,2.69,41,1,2.33,52
"CBJ","20426",25,2,1.48,41,4,2.95,51
"WPG","20426",41,4,2.95,25,2,1.48,51
"BUF","20427",33,1,1.58,37,4,2.11,50
"CGY","20427",37,4,2.11,33,1,1.58,50
"DET","20428",28,0,2.17,35,2,2.97,51
"N.J","20428",35,2,2.97,28,0,2.17,51
"L.A","20429",49,2,3.2,44,1,2.76,55
"PIT","20429",44,1,2.76,49,2,3.2,55
"CHI","20430",22,0,1.06,24,0,1.61,40
"WPG","20430",24,0,1.61,22,0,1.06,40
"DAL","20431",48,2,3.11,25,0,0.94,44
"PHI","20431",25,0,0.94,48,2,3.11,44
"EDM","20432",36,5,2.25,38,4,1.81,51
"NYR","20432",38,4,1.81,36,5,2.25,51
"ARI","20433",21,1,0.85,26,1,1.66,39
"MIN","20433",26,1,1.66,21,1,0.85,39
"ANA","20434",50,1,3.23,28,3,1.97,54
"CAR","20434",28,3,1.97,50,1,3.23,54
"BOS","20435",31,1,1.28,33,1,1.47,56
"FLA","20435",33,1,1.47,31,1,1.28,56
"BUF","20436",38,1,1.9,29,1,1.85,61
"L.A","20436",29,1,1.85,38,1,1.9,61
"MTL","20437",39,3,2.21,30,1,2.54,47
"OTT","20437",30,1,2.54,39,3,2.21,47
"T.B","20438",43,0,2.81,29,2,1.42,48
"WSH","20438",29,2,1.42,43,0,2.81,48
"CBJ","20439",43,2,3,25,2,1.76,57
"NYI","20439",25,2,1.76,43,2,3,57
"DAL","20440",24,0,1.1,26,2,1.67,46
"STL","20440",26,2,1.67,24,0,1.1,46
"COL","20441",23,2,1.32,32,2,1.25,37
"NSH","20441",32,2,1.25,23,2,1.32,37
"ARI","20442",38,3,1.65,36,3,1.86,51
"CAR","20442",36,3,1.86,38,3,1.65,51
"CGY","20443",31,5,2.35,33,3,1.97,50
"NYR","20443",33,3,1.97,31,5,2.35,50
"MIN","20444",32,1,2.62,31,0,1.77,52
"S.J","20444",31,0,1.77,32,1,2.62,52
"N.J","20445",29,0,1.27,29,4,2.4,46
"NYI","20445",29,4,2.4,29,0,1.27,46
"COL","20446",29,2,1.51,53,0,2.66,55
"STL","20446",53,0,2.66,29,2,1.51,55
"CHI","20447",33,2,2.56,27,0,1.05,46
"VAN","20447",27,0,1.05,33,2,2.56,46
"BOS","20448",52,2,2.46,24,3,1.1,51
"EDM","20448",24,3,1.1,52,2,2.46,51
"PIT","20449",44,1,3.17,28,3,1.61,49
"WSH","20449",28,3,1.61,44,1,3.17,49
"CBJ","20450",32,1,2.92,32,1,1.18,50
"T.B","20450",32,1,1.18,32,1,2.92,50
"L.A","20451",40,2,1.27,21,5,1.43,46
"OTT","20451",21,5,1.43,40,2,1.27,46
"BUF","20452",37,2,2.46,30,1,2.28,46
"DET","20452",30,1,2.28,37,2,2.46,46
"BUF","20453",29,0,1.35,28,2,1.32,48
"N.J","20453",28,2,1.32,29,0,1.35,48
"FLA","20454",21,4,1.92,40,1,2.25,44
"NYI","20454",40,1,2.25,21,4,1.92,44
"EDM","20455",22,1,1.46,18,2,1.14,40
"NYR","20455",18,2,1.14,22,1,1.46,40
"CAR","20456",31,2,1.32,32,4,1.21,49
"PHI","20456",32,4,1.21,31,2,1.32,49
"T.B","20457",39,5,1.6,42,3,1.36,52
"TOR","20457",42,3,1.36,39,5,1.6,52
"MTL","20458",27,1,0.94,27,3,1.57,54
"S.J","20458",27,3,1.57,27,1,0.94,54
"CGY","20459",23,2,0.91,28,0,1.76,49
"NSH","20459",28,0,1.76,23,2,0.91,49
"MIN","20460",40,3,2.84,35,2,1.04,54
"VAN","20460",35,2,1.04,40,3,2.84,54
"STL","20461",31,2,2.26,39,3,2.52,50
"WPG","20461",39,3,2.52,31,2,2.26,50
"CHI","20462",29,0,1.45,28,2,1.39,45
"COL","20462",28,2,1.39,29,0,1.45,45
"CBJ","20463",37,0,2.09,49,5,2.96,52
"DAL","20463",49,5,2.96,37,0,2.09,52
"OTT","20464",26,0,0.86,32,2,1.83,50
"WSH","20464",32,2,1.83,26,0,0.86,50
"BOS","20465",29,2,1.27,45,0,1.38,46
"PIT","20465",45,0,1.38,29,2,1.27,46
"ANA","20466",38,0,1.29,24,3,1.09,45
"BUF","20466",24,3,1.09,38,0,1.29,45
"FLA","20467",26,3,1.58,17,0,0.68,49
"N.J","20467",17,0,0.68,26,3,1.58,49
"PHI","20468",33,2,1.88,37,0,1.31,46
"VAN","20468",37,0,1.31,33,2,1.88,46
"S.J","20469",49,3,2.76,43,4,2.76,56
"TOR","20469",43,4,2.76,49,3,2.76,56
"L.A","20470",25,2,1.68,40,0,2.07,50
"MTL","20470",40,0,2.07,25,2,1.68,50
"NSH","20471",29,0,1.16,31,1,1.66,49
"STL","20471",31,1,1.66,29,0,1.16,49
"MIN","20472",40,3,2.89,25,2,1.71,51
"NYR","20472",25,2,1.71,40,3,2.89,51
"CHI","20473",33,4,2.13,38,0,1.89,56
"EDM","20473",38,0,1.89,33,4,2.13,56
"CGY","20474",27,3,1.35,45,0,2.26,44
"DAL","20474",45,0,2.26,27,3,1.35,44
"COL","20475",39,2,1.94,36,0,2.02,48
"NYI","20475",36,0,2.02,39,2,1.94,48
"ARI","20476",33,4,1.71,26,6,2.09,50
"CBJ","20476",26,6,2.09,33,4,1.71,50
"BOS","20477",30,4,1.72,40,2,1.9,46
"PIT","20477",40,2,1.9,30,4,1.72,46
"T.B","20478",27,3,1.13,23,1,1.07,48
"WSH","20478",23,1,1.07,27,3,1.13,48
"CAR","20479",31,0,1.93,23,1,1.16,48
"FLA","20479",23,1,1.16,31,0,1.93,48
"OTT","20480",30,4,1.34,35,1,1.89,47
"S.J","20480",35,1,1.89,30,4,1.34,47
"DET","20481",23,2,1.59,37,3,2.27,53
"VAN","20481",37,3,2.27,23,2,1.59,53
"NYR","20482",31,1,1.1,43,4,3.28,51
"WPG","20482",43,4,3.28,31,1,1.1,51
"BUF","20483",34,2,1.44,35,1,1.66,56
"CHI","20483",35,1,1.66,34,2,1.44,56
"CGY","20484",36,2,1.76,29,3,1.52,50
"STL","20484",29,3,1.52,36,2,1.76,50
"L.A","20485",44,0,1.96,40,5,2.88,58
"TOR","20485",40,5,2.88,44,0,1.96,58
"ANA","20486",28,2,1.8,25,1,1.36,54
"N.J","20486",25,1,1.36,28,2,1.8,54
"CAR","20487",27,0,1.44,34,0,2.43,50
"PIT","20487",34,0,2.43,27,0,1.44,50
"CBJ","20488",35,1,2.41,36,2,1.79,49
"PHI","20488",36,2,1.79,35,1,2.41,49
"DAL","20489",31,3,2.28,23,0,1.21,44
"MTL","20489",23,0,1.21,31,3,2.28,44
"MIN","20490",23,2,0.97,41,2,1.84,47
"NSH","20490",41,2,1.84,23,2,0.97,47
"ARI","20491",36,1,2.07,34,0,1.41,47
"NYI","20491",34,0,1.41,36,1,2.07,47
"COL","20492",33,3,3.11,44,1,2.84,54
