"Team","Game.ID","CF","GF","xGF","CA","GA","xGA","TOI"
"WPG","20737",31,3,2.27,34,2,2.33,46
"NSH","20738",22,2,1.75,27,1,1.42,49
"VAN","20738",27,1,1.42,22,2,1.75,49
"COL","20739",29,0,1.05,21,2,1.99,45
"S.J","20739",21,2,1.99,29,0,1.05,45
"T.B","20740",31,0,2.06,29,0,1.48,39
"TOR","20740",29,0,1.48,31,0,2.06,39
"PHI","20741",33,3,1.73,33,3,1.39,46
"WSH","20741",33,3,1.39,33,3,1.73,46
"CGY","20742",26,1,1.6,25,1,1.11,44
"NSH","20742",25,1,1.11,26,1,1.6,44
"COL","20743",19,3,1.36,39,2,2.42,40
"L.A","20743",39,2,2.42,19,3,1.36,40
"BOS","20744",41,3,1.77,45,3,2.08,49
"TOR","20744",45,3,2.08,41,3,1.77,49
"N.J","20745",23,1,1.27,28,2,1.63,46
"NYR","20745",28,2,1.63,23,1,1.27,46
"MIN","20746",32,2,2.19,52,4,3.15,47
"NYI","20746",52,4,3.15,32,2,2.19,47
"MTL","20747",27,1,1.78,29,1,1.7,41
"PHI","20747",29,1,1.7,27,1,1.78,41
"OTT","20748",22,5,1.51,44,4,3.16,48
"PIT","20748",44,4,3.16,22,5,1.51,48
"FLA","20749",19,2,1.28,34,2,2.01,44
"WSH","20749",34,2,2.01,19,2,1.28,44
"NSH","20750",18,0,1.09,26,1,1.22,46
"STL","20750",26,1,1.22,18,0,1.09,46
"DAL","20751",26,3,1.32,24,2,2.01,47
"WPG","20751",24,2,2.01,26,3,1.32,47
"CHI","20752",58,2,3.75,20,1,1.63,47
"COL","20752",20,1,1.63,58,2,3.75,47
"CBJ","20753",39,1,2.12,35,3,2.01,45
"EDM","20753",35,3,2.01,39,1,2.12,45
"ARI","20754",24,2,0.78,37,3,2.23,45
"L.A","20754",37,3,2.23,24,2,0.78,45
"ANA","20755",32,2,1.48,33,2,1.77,47
"S.J","20755",33,2,1.77,32,2,1.48,47
"BUF","20756",33,2,1.21,31,1,1.8,50
"MTL","20756",31,1,1.8,33,2,1.21,50
"DET","20757",31,1,1.17,29,1,1.74,49
"T.B","20757",29,1,1.74,31,1,1.17,49
"CAR","20758",26,1,1.12,32,2,2.52,43
"CGY","20758",32,2,2.52,26,1,1.12,43
"BOS","20759",31,2,1.51,35,2,1.39,50
"BUF","20759",35,2,1.39,31,2,1.51,50
"MIN","20760",24,1,1.53,38,3,2.5,48
"NYR","20760",38,3,2.5,24,1,1.53,48
"NYI","20761",30,2,1.82,23,3,1.47,52
"WSH","20761",23,3,1.47,30,2,1.82,52
"N.J","20762",34,1,1.52,48,1,2.23,47
"TOR","20762",48,1,2.23,34,1,1.52,47
"EDM","20763",29,4,1.45,36,1,1.08,50
"OTT","20763",36,1,1.08,29,4,1.45,50
"DET","20764",23,1,1.52,28,3,1.45,40
"FLA","20764",28,3,1.45,23,1,1.52,40
"S.J","20765",32,3,1.83,28,1,1.57,49
"STL","20765",28,1,1.57,32,3,1.83,49
"NSH","20766",33,2,1.78,19,5,1.43,43
"PHI","20766",19,5,1.43,33,2,1.78,43
"COL","20767",24,3,0.8,52,3,2.83,53
"DAL","20767",52,3,2.83,24,3,0.8,53
"ARI","20768",23,2,0.97,51,4,2.24,50
"CHI","20768",51,4,2.24,23,2,0.97,50
"CBJ","20769",36,0,2.09,39,0,2.16,54
"VAN","20769",39,0,2.16,36,0,2.09,54
"ANA","20770",27,3,1.21,28,1,1.33,47
"L.A","20770",28,1,1.33,27,3,1.21,47
"PIT","20771",34,3,1.58,30,3,1.75,50
"T.B","20771",30,3,1.75,34,3,1.58,50
"CAR","20772",28,4,1.62,40,2,2.57,48
"WPG","20772",40,2,2.57,28,4,1.62,48
"CBJ","20773",23,2,1.6,42,1,2.01,56
"CGY","20773",42,1,2.01,23,2,1.6,56
"ANA","20774",35,3,1.56,24,1,1.25,36
"ARI","20774",24,1,1.25,35,3,1.56,36
"N.J","20775",26,1,1.83,36,2,2.06,55
"WSH","20775",36,2,2.06,26,1,1.83,55
"NYR","20776",32,1,1.89,36,1,2.02,56
"PHI","20776",36,1,2.02,32,1,1.89,56
"EDM","20777",28,0,1.97,34,4,2.43,48
"MTL","20777",34,4,2.43,28,0,1.97,48
"DET","20778",23,4,1.15,36,0,1.24,48
"NYI","20778",36,0,1.24,23,4,1.15,48
"BOS","20779",48,1,2.52,44,1,2.12,52
"BUF","20779",44,1,2.12,48,1,2.52,52
"OTT","20780",29,6,2.79,29,1,1.06,45
"TOR","20780",29,1,1.06,29,6,2.79,45
"FLA","20781",36,0,1.37,38,1,1.81,45
"PIT","20781",38,1,1.81,36,0,1.37,45
"MIN","20782",28,0,1.71,18,1,1.84,40
"STL","20782",18,1,1.84,28,0,1.71,40
"NSH","20783",29,4,1.65,30,0,1.34,44
"S.J","20783",30,0,1.34,29,4,1.65,44
"CHI","20784",25,2,1.76,38,1,2.81,42
"DAL","20784",38,1,2.81,25,2,1.76,42
"COL","20785",33,1,1.52,51,3,2.78,52
"WPG","20785",51,3,2.78,33,1,1.52,52
"CGY","20786",31,2,1.53,46,1,1.8,52
"VAN","20786",46,1,1.8,31,2,1.53,52
"PHI","20787",31,2,1.52,35,3,2.22,46
"WSH","20787",35,3,2.22,31,2,1.52,46
"CAR","20788",35,1,1.72,34,1,1.58,56
"MTL","20788",34,1,1.58,35,1,1.72,56
"EDM","20789",32,1,2.45,30,6,1.06,50
"NYI","20789",30,6,1.06,32,1,2.45,50
"N.J","20790",33,0,2.06,32,2,1.8,49
"NYR","20790",32,2,1.8,33,0,2.06,49
"ANA","20791",43,2,2,39,5,2.94,53
"PIT","20791",39,5,2.94,43,2,2,53
"OTT","20792",22,3,1.13,32,1,1.49,41
"T.B","20792",32,1,1.49,22,3,1.13,41
"DET","20793",36,2,3.11,29,0,1.41,42
"FLA","20793",29,0,1.41,36,2,3.11,42
"BOS","20794",42,1,1.63,60,6,2.96,51
"L.A","20794",60,6,2.96,42,1,1.63,51
"BUF","20795",31,2,1.87,34,6,1.56,52
"FLA","20795",34,6,1.56,31,2,1.87,52
"EDM","20796",17,1,1,21,0,1.19,41
"N.J","20796",21,0,1.19,17,1,1,41
"ANA","20797",31,1,1.79,22,0,0.54,43
"PHI","20797",22,0,0.54,31,1,1.79,43
"CBJ","20798",36,2,3.03,51,1,4.14,60
"NYI","20798",51,1,4.14,36,2,3.03,60
"MTL","20799",32,4,2.46,49,2,2.58,48
"T.B","20799",49,2,2.58,32,4,2.46,48
"STL","20800",25,0,1.47,39,1,2.16,48
"WPG","20800",39,1,2.16,25,0,1.47,48
"NSH","20801",25,2,1.24,32,4,1.92,51
"WSH","20801",32,4,1.92,25,2,1.24,51
"DAL","20802",39,3,1.69,38,2,2.16,51
"MIN","20802",38,2,2.16,39,3,1.69,51
"CHI","20803",34,0,1.81,31,0,1.48,51
"S.J","20803",31,0,1.48,34,0,1.81,51
"COL","20804",27,1,0.81,34,3,1.19,47
"VAN","20804",34,3,1.19,27,1,0.81,47
"CGY","20805",26,2,1.5,40,2,2.26,50
"TOR","20805",40,2,2.26,26,2,1.5,50
"DET","20806",29,1,1.76,26,0,1.43,43
"OTT","20806",26,0,1.43,29,1,1.76,43
"NYR","20807",32,2,1.06,40,0,1.65,53
"PIT","20807",40,0,1.65,32,2,1.06,53
"ARI","20808",27,0,1.16,37,2,1.98,43
"VAN","20808",37,2,1.98,27,0,1.16,43
"L.A","20809",38,2,1.94,35,3,1.7,46
"NYI","20809",35,3,1.7,38,2,1.94,46
"BUF","20810",44,1,3.3,23,5,1.22,39
"PHI","20810",23,5,1.22,44,1,3.3,39
"ANA","20811",30,3,1.87,36,2,3.18,53
"CBJ","20811",36,2,3.18,30,3,1.87,53
"COL","20812",21,0,0.76,41,0,1.99,50
"OTT","20812",41,0,1.99,21,0,0.76,50
"MIN","20813",36,1,1.53,30,2,1.36,41
"WSH","20813",30,2,1.36,36,1,1.53,41
"BOS","20814",27,5,2.37,37,1,1.51,44
"WPG","20814",37,1,1.51,27,5,2.37,44
"CHI","20815",40,2,1.65,31,2,1.54,51
"DAL","20815",31,2,1.54,40,2,1.65,51
"EDM","20816",24,3,1.6,31,2,1.97,40
"TOR","20816",31,2,1.97,24,3,1.6,40
"CGY","20817",19,3,1.4,39,2,2.33,43
"S.J","20817",39,2,2.33,19,3,1.4,43
"BUF","20818",22,4,1.7,39,2,2.39,51
"MTL","20818",39,2,2.39,22,4,1.7,51
"L.A","20819",41,3,2.18,29,3,1.97,57
"NYR","20819",29,3,1.97,41,3,2.18,57
"CAR","20820",51,1,2.25,39,1,2.36,57
"PIT","20820",39,1,2.36,51,1,2.25,57
"COL","20821",22,2,1.93,49,1,3.42,50
"DET","20821",49,1,3.42,22,2,1.93,50
"NSH","20822",31,3,1.27,34,3,1.71,54
"T.B","20822",34,3,1.71,31,3,1.27,54
"FLA","20823",39,3,2.09,31,4,2.51,51
"STL","20823",31,4,2.51,39,3,2.09,51
"ARI","20824",30,1,1.68,27,1,1.22,45
"CGY","20824",27,1,1.22,30,1,1.68,45
"N.J","20825",35,0,2.64,29,0,1.5,56
"PHI","20825",29,0,1.5,35,0,2.64,56
"BOS","20826",14,2,0.93,31,2,1.33,39
"MIN","20826",31,2,1.33,14,2,0.93,39
"FLA","20827",24,0,1.2,27,2,1.22,46
"NSH","20827",27,2,1.22,24,0,1.2,46
"CAR","20828",34,4,1.9,32,2,2.41,53
"NYI","20828",32,2,2.41,34,4,1.9,53
"CBJ","20829",47,3,2.95,40,1,2.56,49
"OTT","20829",40,1,2.56,47,3,2.95,49
"TOR","20830",29,3,1.52,19,1,0.93,44
"VAN","20830",19,1,0.93,29,3,1.52,44
"DAL","20831",38,3,2.51,31,2,1.64,45
"WSH","20831",31,2,1.64,38,3,2.51,45
"ANA","20832",46,2,3,27,1,1.09,55
"CHI","20832",27,1,1.09,46,2,3,55
"EDM","20833",27,0,1.94,34,1,2.33,41
"WPG","20833",34,1,2.33,27,0,1.94,41
"ARI","20834",21,1,0.79,33,3,2.38,43
"S.J","20834",33,3,2.38,21,1,0.79,43
"BUF","20835",23,3,1.52,33,1,1.18,40
"COL","20835",33,1,1.18,23,3,1.52,40
"L.A","20836",33,0,1.33,19,0,1.38,51
"N.J","20836",19,0,1.38,33,0,1.33,51
"BOS","20837",21,3,0.9,32,4,1.44,48
"DET","20837",32,4,1.44,21,3,0.9,48
"STL","20838",23,2,1.43,34,0,1.67,45
"T.B","20838",34,0,1.67,23,2,1.43,45
"NYR","20839",28,2,2.01,30,0,1.49,41
"PHI","20839",30,0,1.49,28,2,2.01,41
"DET","20840",32,1,2.38,30,3,1.8,44
"NYI","20840",30,3,1.8,32,1,2.38,44
"ANA","20841",28,3,1.49,28,2,1.65,49
"CGY","20841",28,2,1.65,28,3,1.49,49
"FLA","20842",30,1,1.5,36,1,2.66,54
"PIT","20842",36,1,2.66,30,1,1.5,54
"DAL","20843",41,2,2.78,36,2,1.93,54
"NSH","20843",36,2,1.93,41,2,2.78,54
"CHI","20844",28,3,1.62,33,1,1.59,44
"TOR","20844",33,1,1.59,28,3,1.62,44
"ARI","20845",36,4,2.47,29,2,1.93,53
"MTL","20845",29,2,1.93,36,4,2.47,53
"MIN","20846",38,4,2.57,30,0,0.85,47
"VAN","20846",30,0,0.85,38,4,2.57,47
"N.J","20847",17,2,0.63,24,3,1.5,40
"PHI","20847",24,3,1.5,17,2,0.63,40
"L.A","20848",42,0,1.61,30,2,1.42,42
"WSH","20848",30,2,1.42,42,0,1.61,42
"CAR","20849",29,0,1.28,24,1,1.16,44
"WPG","20849",24,1,1.16,29,0,1.28,44
"BOS","20850",37,2,1.56,33,0,1.38,48
"CBJ","20850",33,0,1.38,37,2,1.56,48
"BUF","20851",44,1,2.06,39,1,1.86,57
"OTT","20851",39,1,1.86,44,1,2.06,57
"S.J","20852",31,4,1.53,39,2,1.89,49
"T.B","20852",39,2,1.89,31,4,1.53,49
"DAL","20853",24,1,1.82,24,1,0.97,38
"STL","20853",24,1,0.97,24,1,1.82,38
"ANA","20854",29,2,1.58,30,1,1.48,46
"EDM","20854",30,1,1.48,29,2,1.58,46
"CHI","20855",23,1,1.82,36,1,2.37,49
"NYR","20855",36,1,2.37,23,1,1.82,49
"COL","20856",25,1,1.58,34,2,1.34,48
"MTL","20856",34,2,1.34,25,1,1.58,48
"CGY","20857",31,2,1.51,16,1,0.62,44
"MIN","20857",16,1,0.62,31,2,1.51,44
"NYI","20858",25,2,1.33,33,2,2.33,52
"WSH","20858",33,2,2.33,25,2,1.33,52
"DET","20859",48,3,3.04,43,5,2.53,55
"PIT","20859",43,5,2.53,48,3,3.04,55
"NYR","20860",20,2,0.78,35,1,2.48,44
"TOR","20860",35,1,2.48,20,2,0.78,44
"CAR","20861",35,1,1.69,26,3,1.31,45
"OTT","20861",26,3,1.31,35,1,1.69,45
"T.B","20862",34,5,1.57,35,2,1.41,49
"WPG","20862",35,2,1.41,34,5,1.57,49
"FLA","20863",22,1,1.34,31,1,1.61,53
"S.J","20863",31,1,1.61,22,1,1.34,53
"L.A","20864",37,0,1.89,30,1,2.3,42
"STL","20864",30,1,2.3,37,0,1.89,42
"BOS","20865",26,0,0.73,34,2,1.86,46
"NSH","20865",34,2,1.86,26,0,0.73,46
"EDM","20866",37,2,2.85,25,2,1.79,49
"MIN","20866",25,2,1.79,37,2,2.85,49
"ARI","20867",44,4,2.81,45,2,3.1,51
"DAL","20867",45,2,3.1,44,4,2.81,51
"ANA","20868",36,3,1.81,23,1,1.04,47
"VAN","20868",23,1,1.04,36,3,1.81,47
"N.J","20869",31,0,2.39,25,1,1.76,46
"NYI","20869",25,1,1.76,31,0,2.39,46
"CAR","20870",38,3,2.41,34,2,1.51,57
"S.J","20870",34,2,1.51,38,3,2.41,57
"BUF","20871",30,2,2.44,40,0,3.05,44
"CBJ","20871",40,0,3.05,30,2,2.44,44
"MTL","20872",29,1,1.22,37,2,1.7,50
"PHI","20872",37,2,1.7,29,1,1.22,50
"CGY","20873",38,5,2.81,37,2,2.2,53
"VAN","20873",37,2,2.2,38,5,2.81,53
"PIT","20874",38,1,1.77,19,4,1.04,46
"T.B","20874",19,4,1.04,38,1,1.77,46
"PHI","20875",40,5,2.19,32,4,1.08,54
"TOR","20875",32,4,1.08,40,5,2.19,54
"DET","20876",35,2,2.39,24,2,0.74,55
"OTT","20876",24,2,0.74,35,2,2.39,55
"FLA","20877",40,2,2.84,28,0,1.38,47
"WPG","20877",28,0,1.38,40,2,2.84,47
"N.J","20878",29,3,1.73,35,4,2.07,50
"WSH","20878",35,4,2.07,29,3,1.73,50
"L.A","20879",32,2,0.95,32,0,1.61,44
"NSH","20879",32,0,1.61,32,2,0.95,44
"BOS","20880",35,3,2.41,43,2,3,47
"DAL","20880",43,2,3,35,3,2.41,47
"ARI","20881",32,3,1.1,48,4,1.97,49
"STL","20881",48,4,1.97,32,3,1.1,49
"COL","20882",32,3,1.73,33,1,1.98,45
"EDM","20882",33,1,1.98,32,3,1.73,45
"BUF","20883",30,0,1.25,29,3,1.67,50
"PIT","20883",29,3,1.67,30,0,1.25,50
"CHI","20884",32,1,1.1,32,4,3.41,44
"MIN","20884",32,4,3.41,32,1,1.1,44
"DET","20885",29,0,1.6,35,1,2.61,44
"NYR","20885",35,1,2.61,29,0,1.6,44
"CAR","20886",31,1,1.95,19,2,1.2,46
"T.B","20886",19,2,1.2,31,1,1.95,46
"ANA","20887",40,3,2.87,28,1,1.46,43
"CGY","20887",28,1,1.46,40,3,2.87,43
"COL","20888",42,1,2.2,31,3,2.31,52
"VAN","20888",31,3,2.31,42,1,2.2,52
"BOS","20889",29,3,1.73,41,3,2.12,50
"CBJ","20889",41,3,2.12,29,3,1.73,50
"ARI","20890",28,2,1.25,29,2,1.82,39
"WSH","20890",29,2,1.82,28,2,1.25,39
"MTL","20891",33,1,2,39,0,2.27,60
"NSH","20891",39,0,2.27,33,1,2,60
"S.J","20892",23,3,1.68,32,1,1.54,44
"STL","20892",32,1,1.54,23,3,1.68,44
"N.J","20893",40,3,2.65,24,2,1.37,52
"NYR","20893",24,2,1.37,40,3,2.65,52
"CAR","20894",19,3,1.61,51,1,2.83,44
"PHI","20894",51,1,2.83,19,3,1.61,44
"NSH","20895",24,2,0.82,36,0,0.91,47
"TOR","20895",36,0,0.91,24,2,0.82,47
"CBJ","20896",32,1,1.77,38,0,1.79,56
"DET","20896",38,0,1.79,32,1,1.77,56
"ARI","20897",36,1,1.31,38,1,1.6,51
"T.B","20897",38,1,1.6,36,1,1.31,51
"MIN","20898",30,1,1.5,29,1,1.48,46
"NYI","20898",29,1,1.48,30,1,1.5,46
"DAL","20899",27,2,1.79,26,2,1.53,43
"WPG","20899",26,2,1.53,27,2,1.79,43
"EDM","20900",34,1,1.97,29,2,2.29,50
"OTT","20900",29,2,2.29,34,1,1.97,50
"CGY","20901",29,0,1.52,44,1,2.54,49
"L.A","20901",44,1,2.54,29,0,1.52,49
"MTL","20902",40,3,2.2,41,3,2.25,47
"WSH","20902",41,3,2.25,40,3,2.2,47
"BOS","20903",32,4,2.12,60,1,3.07,58
"PIT","20903",60,1,3.07,32,4,2.12,58
"COL","20904",45,2,2.53,39,2,2.58,60
"S.J","20904",39,2,2.58,45,2,2.53,60
"ANA","20905",32,0,1.6,30,0,1.84,46
"BUF","20905",30,0,1.84,32,0,1.6,46
"MIN","20906",26,1,1.46,35,2,2.3,52
"PHI","20906",35,2,2.3,26,1,1.46,52
"CBJ","20907",31,5,3.22,24,1,2.28,47
"N.J","20907",24,1,2.28,31,5,3.22,47
"CAR","20908",32,1,1.46,29,2,1.61,47
"TOR","20908",29,2,1.61,32,1,1.46,47
"ARI","20909",24,1,0.81,26,2,2.17,46
"FLA","20909",26,2,2.17,24,1,0.81,46
"NYR","20910",28,2,1.16,42,0,1.81,49
"STL","20910",42,0,1.81,28,2,1.16,49
"CHI","20911",43,1,1.77,35,2,1.45,54
"NSH","20911",35,2,1.45,43,1,1.77,54
"DAL","20912",32,1,1.47,33,6,2.05,50
"WPG","20912",33,6,2.05,32,1,1.47,50
"CGY","20913",36,1,2.56,36,2,1.48,56
"NYI","20913",36,2,1.48,36,1,2.56,56
"OTT","20914",29,2,1.54,36,3,2.58,46
"VAN","20914",36,3,2.58,29,2,1.54,46
"EDM","20915",30,1,1.74,48,2,3.04,54
"L.A","20915",48,2,3.04,30,1,1.74,54
"N.J","20916",29,0,1.84,35,4,2.14,47
"T.B","20916",35,4,2.14,29,0,1.84,47
"MIN","20917",40,1,1.45,35,2,1.81,52
"WSH","20917",35,2,1.81,40,1,1.45,52
"BOS","20918",26,3,1.15,44,0,2.15,48
"CAR","20918",44,0,2.15,26,3,1.15,48
"ANA","20919",39,1,2.18,27,1,1.11,49
"EDM","20919",27,1,1.11,39,1,2.18,49
"BUF","20920",31,2,1.03,37,1,2.16,59
"S.J","20920",37,1,2.16,31,2,1.03,59
"ARI","20921",33,2,1.79,36,3,1.99,48
"PHI","20921",36,3,1.99,33,2,1.79,48
"PIT","20922",39,4,3.27,34,0,2.27,55
"WPG","20922",34,0,2.27,39,4,3.27,55
"CBJ","20923",32,2,2.35,34,2,3.2,48
"FLA","20923",34,2,3.2,32,2,2.35,48
"NSH","20924",25,4,1.27,33,0,1.86,47
"STL","20924",33,0,1.86,25,4,1.27,47
"DAL","20925",58,2,3.29,39,2,1.96,57
"NYR","20925",39,2,1.96,58,2,3.29,57
"MTL","20926",35,4,2.35,28,1,1.5,47
"TOR","20926",28,1,1.5,35,4,2.35,47
"COL","20927",33,3,1.5,30,4,2.13,42
"DET","20927",30,4,2.13,33,3,1.5,42
"CGY","20928",38,3,1.82,34,4,1.64,48
"OTT","20928",34,4,1.64,38,3,1.82,48
"BUF","20929",24,0,1.42,39,2,1.8,47
"L.A","20929",39,2,1.8,24,0,1.42,47
"CHI","20930",27,2,1.75,30,0,1.59,46
"WSH","20930",30,0,1.59,27,2,1.75,46
"CAR","20931",39,2,1.79,51,4,3.78,49
"STL","20931",51,4,3.78,39,2,1.79,49
"FLA","20932",25,0,0.92,33,2,1.65,47
"MIN","20932",33,2,1.65,25,0,0.92,47
"BOS","20933",25,1,0.85,32,1,1.48,45
"T.B","20933",32,1,1.48,25,1,0.85,45
"S.J","20934",25,2,1.04,32,1,2.21,48
"VAN","20934",32,1,2.21,25,2,1.04,48
"ANA","20935",37,1,1.6,28,1,1.18,46
"L.A","20935",28,1,1.18,37,1,1.6,46
"EDM","20936",35,3,1.59,33,1,2.55,46
"NYI","20936",33,1,2.55,35,3,1.59,46
"CBJ","20937",33,1,2.71,27,1,2,55
"NYR","20937",27,1,2,33,1,2.71,55
"CGY","20938",37,2,2,30,2,1.6,51
"PHI","20938",30,2,1.6,37,2,2,51
"ARI","20939",25,0,1.09,34,5,2.38,42
"PIT","20939",34,5,2.38,25,0,1.09,42
"T.B","20940",35,2,2.07,43,0,1.9,52
"TOR","20940",43,0,1.9,35,2,2.07,52
"DAL","20941",41,1,2.69,37,2,2.24,49
"DET","20941",37,2,2.24,41,1,2.69,49
"MTL","20942",32,2,1.43,43,6,2.97,50
"S.J","20942",43,6,2.97,32,2,1.43,50
"BOS","20943",27,1,1.44,22,1,1.06,45
"CGY","20943",22,1,1.06,27,1,1.44,45
"BUF","20944",36,1,1.28,47,1,1.88,56
"EDM","20944",47,1,1.88,36,1,1.28,56
"CAR","20945",14,1,1.05,37,1,2.03,50
"N.J","20945",37,1,2.03,14,1,1.05,50
"OTT","20946",50,2,2.82,43,1,2.53,53
"STL","20946",43,1,2.53,50,2,2.82,53
"DAL","20947",41,2,1.22,38,4,2.39,45
"NSH","20947",38,4,2.39,41,2,1.22,45
"COL","20948",33,1,1.61,29,4,1.29,49
"MIN","20948",29,4,1.29,33,1,1.61,49
"FLA","20949",22,2,1.2,34,2,2.4,48
"WPG","20949",34,2,2.4,22,2,1.2,48
"NYI","20950",30,3,1.47,31,1,2.24,53
"VAN","20950",31,1,2.24,30,3,1.47,53
"TOR","20951",25,2,0.95,26,2,1.76,44
"WSH","20951",26,2,1.76,25,2,0.95,44
"CHI","20952",33,3,1.59,34,1,2.35,51
"DET","20952",34,1,2.35,33,3,1.59,51
"ANA","20953",34,1,1.82,33,2,1.45,51
"MTL","20953",33,2,1.45,34,1,1.82,51
"BOS","20954",33,3,1.58,32,1,1.14,54
"CHI","20954",32,1,1.14,33,3,1.58,54
"BUF","20955",30,3,1.44,30,2,1.71,41
"CGY","20955",30,2,1.71,30,3,1.44,41
"EDM","20956",31,3,2.95,31,0,1.19,41
"PHI","20956",31,0,1.19,31,3,2.95,41
"NYR","20957",35,1,1.54,24,2,2.01,52
"PIT","20957",24,2,2.01,35,1,1.54,52
"MIN","20958",29,0,1.5,29,1,1.32,51
"TOR","20958",29,1,1.32,29,0,1.5,51
"OTT","20959",35,1,2.07,36,3,2,49
"T.B","20959",36,3,2,35,1,2.07,49
"N.J","20960",29,1,1.42,39,2,2.38,59
"NSH","20960",39,2,2.38,29,1,1.42,59
"NYI","20961",22,3,1.44,29,2,1.15,46
"WPG","20961",29,2,1.15,22,3,1.44,46
"COL","20962",24,2,0.88,42,2,2.75,48
"FLA","20962",42,2,2.75,24,2,0.88,48
"ANA","20963",15,2,0.57,29,0,1.16,38
"ARI","20963",29,0,1.16,15,2,0.57,38
"S.J","20964",35,2,1.73,29,2,1.3,47
"VAN","20964",29,2,1.3,35,2,1.73,47
"L.A","20965",37,3,1.82,18,2,0.73,48
"MTL","20965",18,2,0.73,37,3,1.82,48
"NYR","20966",27,2,1.58,44,1,2,52
"WSH","20966",44,1,2,27,2,1.58,52
"CBJ","20967",34,5,2.2,44,2,2.85,50
"EDM","20967",44,2,2.85,34,5,2.2,50
"DAL","20968",31,3,1.82,29,2,1.7,48
"N.J","20968",29,2,1.7,31,3,1.82,48
"BUF","20969",38,0,1.45,38,1,1.99,62
"MIN","20969",38,1,1.99,38,0,1.45,62
"CGY","20970",27,4,1.2,29,1,1.44,48
"PIT","20970",29,1,1.44,27,4,1.2,48
"COL","20971",37,2,2.47,30,3,1.43,45
"NSH","20971",30,3,1.43,37,2,2.47,45
"ANA","20972",26,1,1.36,40,0,1.43,47
"L.A","20972",40,0,1.43,26,1,1.36,47
"BOS","20973",31,1,0.95,33,2,1.79,50
"WSH","20973",33,2,1.79,31,1,0.95,50
"OTT","20974",41,3,2.04,50,1,2.9,51
"TOR","20974",50,1,2.9,41,3,2.04,51
"CAR","20975",29,2,1.72,36,4,1.65,50
"T.B","20975",36,4,1.65,29,2,1.72,50
"CBJ","20976",20,0,0.78,39,6,2.22,47
"PHI","20976",39,6,2.22,20,0,0.78,47
"MTL","20977",33,2,2.9,30,3,1.27,48
"WPG","20977",30,3,1.27,33,2,2.9,48
"ARI","20978",29,3,1.56,42,1,1.93,43
"FLA","20978",42,1,1.93,29,3,1.56,43
"S.J","20979",31,2,2.04,14,0,0.4,38
"VAN","20979",14,0,0.4,31,2,2.04,38
"DAL","20980",28,1,1.33,28,1,1.46,50
"OTT","20980",28,1,1.46,28,1,1.33,50
"N.J","20981",18,1,0.89,22,5,1.48,46
"PIT","20981",22,5,1.48,18,1,0.89,46
"NYI","20982",40,4,2.61,32,2,1.7,50
"NYR","20982",32,2,1.7,40,4,2.61,50
"CHI","20983",26,2,1.46,35,1,1.55,46
